system_timestamp,algorithm_used,steer_executed,throttle_executed,pilotnet_timestamp,predicted_steer,weighted_steer,max_prob,neighborhood_prob,nn_predictions,polyfit_timestamp,lane1_mse,lane2_mse,lane1_cluster_size,lane2_cluster_size,lane1_score,lane2_score
1714910880677,PolyFit,0.10828820392106038,0.0,1714910880656,0,0.05668046383098524,0.63547236,0.98363197,"[1.1430659e-06 1.5526051e-06 2.6343085e-04 1.2862100e-04 3.4698021e-02
 6.3547236e-01 3.1346160e-01 1.4760612e-02 1.0465602e-03 1.4032384e-04
 2.5804078e-05]",1714910880672,6.835679686549946,4.49726787169416,175,139,2.0386542535672283,1.4036065461639171
1714910880732,PolyFit,0.11653673006887957,0.0,1714910880656,0,0.05668046383098524,0.63547236,0.98363197,"[1.1430659e-06 1.5526051e-06 2.6343085e-04 1.2862100e-04 3.4698021e-02
 6.3547236e-01 3.1346160e-01 1.4760612e-02 1.0465602e-03 1.4032384e-04
 2.5804078e-05]",1714910880724,6.907634010021222,4.529413026758426,177,139,2.0940365989978775,1.4003920306574906
1714910880736,PolyFit,0.11653673006887957,0.0,1714910880730,0,0.056324697735028385,0.6369544,0.9839653,"[1.0918615e-06 1.4857148e-06 2.5635734e-04 1.2619204e-04 3.4951579e-02
 6.3695443e-01 3.1205931e-01 1.4466986e-02 1.0221205e-03 1.3530646e-04
 2.5080144e-05]",1714910880724,6.907634010021222,4.529413026758426,177,139,2.0940365989978775,1.4003920306574906
1714910880768,PolyFit,0.10751958934748827,0.0,1714910880730,0,0.056324697735028385,0.6369544,0.9839653,"[1.0918615e-06 1.4857148e-06 2.5635734e-04 1.2619204e-04 3.4951579e-02
 6.3695443e-01 3.1205931e-01 1.4466986e-02 1.0221205e-03 1.3530646e-04
 2.5080144e-05]",1714910880762,6.860490932523252,4.5263654242300735,174,139,2.0051509067476747,1.4006967909103258
1714910880813,PolyFit,0.10751958934748827,0.0,1714910880812,0,0.05636826419273295,0.6367433,0.98393506,"[1.12170039e-06 1.52412804e-06 2.60218716e-04 1.27800216e-04
 3.49390842e-02 6.36743307e-01 3.12252641e-01 1.44891655e-02
 1.02392770e-03 1.36004863e-04 2.53006656e-05]",1714910880762,6.860490932523252,4.5263654242300735,174,139,2.0051509067476747,1.4006967909103258
1714910880833,PolyFit,0.1163803776055505,0.0,1714910880812,0,0.05636826419273295,0.6367433,0.98393506,"[1.12170039e-06 1.52412804e-06 2.60218716e-04 1.27800216e-04
 3.49390842e-02 6.36743307e-01 3.12252641e-01 1.44891655e-02
 1.02392770e-03 1.36004863e-04 2.53006656e-05]",1714910880828,6.859870785643271,4.504430104722579,177,139,2.0988129214356723,1.4028903228610754
1714910880880,PolyFit,0.1163803776055505,0.0,1714910880879,0,0.056342369044811276,0.6375875,0.98408854,"[1.0645460e-06 1.4494955e-06 2.5402856e-04 1.2387155e-04 3.4635842e-02
 6.3758749e-01 3.1186524e-01 1.4361772e-02 1.0104654e-03 1.3407432e-04
 2.4678757e-05]",1714910880828,6.859870785643271,4.504430104722579,177,139,2.0988129214356723,1.4028903228610754
1714910880902,PolyFit,0.10856579269195209,0.0,1714910880879,0,0.056342369044811276,0.6375875,0.98408854,"[1.0645460e-06 1.4494955e-06 2.5402856e-04 1.2387155e-04 3.4635842e-02
 6.3758749e-01 3.1186524e-01 1.4361772e-02 1.0104654e-03 1.3407432e-04
 2.4678757e-05]",1714910880897,6.8945636321245525,4.529413026758426,175,139,2.0327658590097677,1.4003920306574906
1714910880950,PolyFit,0.10856579269195209,0.0,1714910880946,0,0.056037845692695834,0.6374747,0.9838272,"[1.1187281e-06 1.5283051e-06 2.5840980e-04 1.2983788e-04 3.5347339e-02
 6.3747472e-01 3.1100512e-01 1.4576478e-02 1.0410399e-03 1.3845113e-04
 2.5988582e-05]",1714910880897,6.8945636321245525,4.529413026758426,175,139,2.0327658590097677,1.4003920306574906
1714910880971,PolyFit,0.11550818606370172,0.0,1714910880946,0,0.056037845692695834,0.6374747,0.9838272,"[1.1187281e-06 1.5283051e-06 2.5840980e-04 1.2983788e-04 3.5347339e-02
 6.3747472e-01 3.1100512e-01 1.4576478e-02 1.0410399e-03 1.3845113e-04
 2.5988582e-05]",1714910880966,6.900544518757825,4.529133545389126,178,139,2.1263011036797734,1.4004199787944207
