system_timestamp,algorithm_used,steer_executed,throttle_executed,pilotnet_timestamp,predicted_steer,weighted_steer,max_prob,neighborhood_prob,nn_predictions,polyfit_timestamp,lane1_mse,lane2_mse,lane1_cluster_size,lane2_cluster_size,lane1_score,lane2_score
1714910713986,PilotNet,0.12311506857576598,0.0,1714910713984,0.2,0.12311506857576598,0.5057415,0.9547154,"[2.6502001e-05 4.3575772e-05 1.3487177e-03 1.0635575e-03 3.6130887e-02
 4.0799496e-01 5.0574148e-01 4.0978882e-02 5.3239274e-03 1.1277494e-03
 2.1978108e-04]",1714910713981,9.402998461779472,5.059761235110757,168,150,1.568500153822053,1.4940238764889244
1714910713990,PilotNet,0.12311506857576598,0.0,1714910713984,0.2,0.12311506857576598,0.5057415,0.9547154,"[2.6502001e-05 4.3575772e-05 1.3487177e-03 1.0635575e-03 3.6130887e-02
 4.0799496e-01 5.0574148e-01 4.0978882e-02 5.3239274e-03 1.1277494e-03
 2.1978108e-04]",1714910713981,9.402998461779472,5.059761235110757,168,150,1.568500153822053,1.4940238764889244
1714910714053,PilotNet,0.1238550513334852,0.0,1714910714051,0.2,0.1238550513334852,0.5050422,0.9543353,"[2.7620239e-05 4.4658864e-05 1.3715742e-03 1.0784254e-03 3.6195625e-02
 4.0631604e-01 5.0504220e-01 4.2977013e-02 5.5236025e-03 1.1946027e-03
 2.2866896e-04]",1714910714047,4.954485032137215,9.500506443773101,148,165,1.477884830119612,1.4699493556226901
1714910714059,PilotNet,0.1238550513334852,0.0,1714910714051,0.2,0.1238550513334852,0.5050422,0.9543353,"[2.7620239e-05 4.4658864e-05 1.3715742e-03 1.0784254e-03 3.6195625e-02
 4.0631604e-01 5.0504220e-01 4.2977013e-02 5.5236025e-03 1.1946027e-03
 2.2866896e-04]",1714910714047,4.954485032137215,9.500506443773101,148,165,1.477884830119612,1.4699493556226901
1714910714118,PilotNet,0.12369486440329923,0.0,1714910714117,0.2,0.12369486440329923,0.50240755,0.9532316,"[2.9539437e-05 4.7274480e-05 1.4076949e-03 1.1256196e-03 3.7068523e-02
 4.0725315e-01 5.0240755e-01 4.3570850e-02 5.6288978e-03 1.2221113e-03
 2.3884482e-04]",1714910714110,4.998692788172781,9.506517370962776,147,162,1.460130721182722,1.3821482629037227
1714910714123,PilotNet,0.12369486440329923,0.0,1714910714117,0.2,0.12369486440329923,0.50240755,0.9532316,"[2.9539437e-05 4.7274480e-05 1.4076949e-03 1.1256196e-03 3.7068523e-02
 4.0725315e-01 5.0240755e-01 4.3570850e-02 5.6288978e-03 1.2221113e-03
 2.3884482e-04]",1714910714110,4.998692788172781,9.506517370962776,147,162,1.460130721182722,1.3821482629037227
1714910714184,PilotNet,0.1256246782875541,0.0,1714910714182,0.2,0.1256246782875541,0.5113497,0.95519835,"[2.7810745e-05 4.4419878e-05 1.3711787e-03 1.0629371e-03 3.5030834e-02
 3.9953235e-01 5.1134968e-01 4.4316374e-02 5.7373703e-03 1.2886542e-03
 2.3849065e-04]",1714910714176,5.0577459109349014,9.585393393016565,146,161,1.4408920755731764,1.3455495495872318
1714910714189,PilotNet,0.1256246782875541,0.0,1714910714182,0.2,0.1256246782875541,0.5113497,0.95519835,"[2.7810745e-05 4.4419878e-05 1.3711787e-03 1.0629371e-03 3.5030834e-02
 3.9953235e-01 5.1134968e-01 4.4316374e-02 5.7373703e-03 1.2886542e-03
 2.3849065e-04]",1714910714176,5.0577459109349014,9.585393393016565,146,161,1.4408920755731764,1.3455495495872318
1714910714244,PilotNet,0.1256246782875541,0.0,1714910714182,0.2,0.1256246782875541,0.5113497,0.95519835,"[2.7810745e-05 4.4419878e-05 1.3711787e-03 1.0629371e-03 3.5030834e-02
 3.9953235e-01 5.1134968e-01 4.4316374e-02 5.7373703e-03 1.2886542e-03
 2.3849065e-04]",1714910714233,5.026455093592571,9.87832131344115,148,163,1.4706878239740764,1.3738567575447735
1714910714253,PilotNet,0.12794198104399393,0.0,1714910714252,0.2,0.12794198104399393,0.51743686,0.9563153,"[2.8496164e-05 4.4377059e-05 1.3827545e-03 1.0199790e-03 3.3429205e-02
 3.9171472e-01 5.1743686e-01 4.7163747e-02 6.0906485e-03 1.4409273e-03
 2.4832395e-04]",1714910714233,5.026455093592571,9.87832131344115,148,163,1.4706878239740764,1.3738567575447735
1714910714311,PilotNet,0.12794198104399393,0.0,1714910714252,0.2,0.12794198104399393,0.51743686,0.9563153,"[2.8496164e-05 4.4377059e-05 1.3827545e-03 1.0199790e-03 3.3429205e-02
 3.9171472e-01 5.1743686e-01 4.7163747e-02 6.0906485e-03 1.4409273e-03
 2.4832395e-04]",1714910714304,5.05552800148174,8.598240477471336,146,158,1.4411138665184926,1.3591981744750883
1714910714333,PilotNet,0.1299850475786272,0.0,1714910714322,0.2,0.1299850475786272,0.52657753,0.9587818,"[2.4841353e-05 3.8328875e-05 1.3120164e-03 9.2300301e-04 3.1087391e-02
 3.8392481e-01 5.2657753e-01 4.8279472e-02 6.0825697e-03 1.5111415e-03
 2.3893319e-04]",1714910714304,5.05552800148174,8.598240477471336,146,158,1.4411138665184926,1.3591981744750883
1714910714356,PilotNet,0.1299850475786272,0.0,1714910714322,0.2,0.1299850475786272,0.52657753,0.9587818,"[2.4841353e-05 3.8328875e-05 1.3120164e-03 9.2300301e-04 3.1087391e-02
 3.8392481e-01 5.2657753e-01 4.8279472e-02 6.0825697e-03 1.5111415e-03
 2.3893319e-04]",1714910714349,5.153275931219674,8.601735089765453,146,160,1.4313390735446994,1.4153820465790101
1714910714406,PilotNet,0.12985949150601894,0.0,1714910714392,0.2,0.12985949150601894,0.53069896,0.96002007,"[2.1623046e-05 3.3341923e-05 1.2406175e-03 8.8052230e-04 3.0369367e-02
 3.8300127e-01 5.3069896e-01 4.6319816e-02 5.7403254e-03 1.4654065e-03
 2.2871782e-04]",1714910714349,5.153275931219674,8.601735089765453,146,160,1.4313390735446994,1.4153820465790101
1714910714414,PilotNet,0.12985949150601894,0.0,1714910714392,0.2,0.12985949150601894,0.53069896,0.96002007,"[2.1623046e-05 3.3341923e-05 1.2406175e-03 8.8052230e-04 3.0369367e-02
 3.8300127e-01 5.3069896e-01 4.6319816e-02 5.7403254e-03 1.4654065e-03
 2.2871782e-04]",1714910714408,5.097945457028395,8.684763897681114,145,160,1.423538787630494,1.4070791657874442
1714910714461,PilotNet,0.13091797455660703,0.0,1714910714459,0.2,0.13091797455660703,0.5210622,0.9555243,"[3.0626903e-05 4.5718589e-05 1.4269617e-03 1.0546595e-03 3.3227455e-02
 3.8225496e-01 5.2106220e-01 5.2207176e-02 6.6950573e-03 1.7147145e-03
 2.8052379e-04]",1714910714408,5.097945457028395,8.684763897681114,145,160,1.423538787630494,1.4070791657874442
1714910714483,PilotNet,0.13091797455660703,0.0,1714910714459,0.2,0.13091797455660703,0.5210622,0.9555243,"[3.0626903e-05 4.5718589e-05 1.4269617e-03 1.0546595e-03 3.3227455e-02
 3.8225496e-01 5.2106220e-01 5.2207176e-02 6.6950573e-03 1.7147145e-03
 2.8052379e-04]",1714910714475,9.272651185315754,5.116371408664431,163,145,1.4344237703573133,1.4216961924668903
